kakao_id,name,category,region,phone,url,lat,lng,raw_category,style,district,price_min,price_max,description,rating,review_count
640539690,더리라한복 청담점,dress,서울 강남구 청담동 17-25,,http://place.map.kakao.com/640539690,37.5219631066811,127.045009283706,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""모던"",""로맨틱""}",강남구,50,200,다양한 스타일의 한복을 대여할 수 있는 프리미엄 업체.,,0
2098197950,55스튜디오,dress,서울 송파구 석촌동 158-2,0503-7151-8665,http://place.map.kakao.com/2098197950,37.50702204198242,127.10129593040979,"가정,생활 > 패션 > 의류대여서비스 > 한복대여",{},송파구,50,200,한복 대여 전문 업체로 다양한 스타일과 품질의 한복을 제공합니다.,,0
737671469,제제한복,dress,서울 강남구 청담동 118-17,010-9658-4499,http://place.map.kakao.com/737671469,37.5252824304419,127.047237632253,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""럭셔리""}",강남구,50,200,전통적인 아름다움을 현대적으로 재해석한 한복 대여 전문 업체,,0
889209828,예진한복,dress,서울 강남구 개포동 160-10,02-576-5884,http://place.map.kakao.com/889209828,37.4832291278022,127.06230523146,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""로맨틱""}",강남구,50,200,"전통 한복 대여 전문 업체로, 다양한 디자인과 스타일 제공",,0
1726220844,혼담한복 청담점,dress,서울 강남구 논현동 99-32,010-7434-6321,http://place.map.kakao.com/1726220844,37.5212310181994,127.038721542644,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""럭셔리""}",강남구,50,200,혼담한복 청담점은 품질 높은 한복을 제공하는 전문 대여 서비스입니다.,,0
17001585,고운빛깔우리옷,dress,서울 송파구 잠실동 208-7,02-412-9718,http://place.map.kakao.com/17001585,37.5093379122407,127.086171444228,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""로맨틱""}",송파구,50,200,전통의 아름다움을 지닌 한복 대여 전문 업체,,0
564148628,무낙,dress,서울 강남구 청담동 90-8,02-511-8861,http://place.map.kakao.com/564148628,37.52540852827198,127.04261190963452,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""럭셔리""}",강남구,50,200,고풍스러운 한복 대여 서비스 제공,,0
1988864321,하이르스타일,dress,서울 강남구 청담동 38-20,010-7583-3858,http://place.map.kakao.com/1988864321,37.518725953052,127.042161293716,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""모던"",""클래식"",""럭셔리""}",강남구,50,200,"한복 대여 전문 업체로, 다양한 스타일의 한복을 제공합니다.",,0
1003434995,한국의상 무낙,dress,서울 강남구 청담동 90-8,02-511-8861,http://place.map.kakao.com/1003434995,37.52539591057021,127.04262208397213,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""로맨틱""}",강남구,50,200,전통적인 멋을 살린 고급 한복 대여 서비스,,0
8178212,고은맘,dress,서울 송파구 잠실동 44,,http://place.map.kakao.com/8178212,37.507966613446,127.093250028202,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""모던"",""전통""}",송파구,50,200,전통적인 한복을 대여하는 전문 업체,,0
1001920799,더고운테이블,dress,서울 성동구 금호동3가 1304,02-2038-8635,http://place.map.kakao.com/1001920799,37.5484534163552,127.018060780232,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""로맨틱""}",성동구,50,200,한복 대여 서비스 전문 업체로 전통적인 아름다움을 제공합니다.,,0
1859603453,사랑옵다,dress,서울 광진구 구의동 546-4,,http://place.map.kakao.com/1859603453,37.5357010612649,127.095764656407,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""로맨틱""}",광진구,50,200,전통 한복 대여 전문 업체,,0
20223585,반가의한복,dress,서울 강남구 삼성동 65-9,02-511-0438,http://place.map.kakao.com/20223585,37.5175211381242,127.051671413122,"가정,생활 > 패션 > 의류판매 > 한복","{""모던"",""클래식"",""럭셔리""}",강남구,50,200,전통 의상을 현대적으로 해석한 한복 전문 업체,,0
17382979,해가빛한복,dress,서울 강남구 논현동 101-7,02-518-0550,http://place.map.kakao.com/17382979,37.5205622572676,127.03937729676609,"가정,생활 > 패션 > 의류판매 > 한복","{""클래식"",""로맨틱""}",강남구,50,200,전통 한복을 현대적으로 해석하여 다양한 스타일을 제공합니다.,,0
27115181,비채한복,dress,서울 강남구 논현동 104-17,02-741-5007,http://place.map.kakao.com/27115181,37.51906525922527,127.0379444313846,"가정,생활 > 패션 > 의류판매 > 한복","{""클래식"",""로맨틱""}",강남구,50,200,전통과 현대를 아우르는 고품격 한복 전문 업체,,0
8087273,한복미르원,dress,서울 강남구 청담동 35-13,02-546-2545,http://place.map.kakao.com/8087273,37.5189570510853,127.04581514212045,"가정,생활 > 패션 > 의류판매 > 한복","{""클래식"",""로맨틱""}",강남구,50,200,전통적인 아름다움과 현대적인 감각이 조화를 이루는 한복 전문 업체,,0
1316509345,이선영한복,dress,서울 강남구 논현동 112-3,02-3446-2750,http://place.map.kakao.com/1316509345,37.51741067931486,127.03898199740362,"가정,생활 > 패션 > 의류판매 > 한복","{""클래식"",""로맨틱""}",강남구,50,200,전통과 현대가 조화롭게 어우러진 한복 전문 업체.,,0
10454473,비단향,dress,서울 강남구 청담동 92-22,02-512-1413,http://place.map.kakao.com/10454473,37.5243935540851,127.043829703932,"가정,생활 > 결혼 > 혼수용품","{""럭셔리"",""모던""}",강남구,,,혼수용품 전문 업체로 고급스러운 선택을 제공합니다.,,0
1651499643,한삼우리옷,dress,서울 강남구 논현동 63-22,02-541-8443,http://place.map.kakao.com/1651499643,37.520151307440344,127.03386361095406,"가정,생활 > 패션 > 의류판매 > 한복","{""클래식"",""로맨틱""}",강남구,50,200,전통과 현대가 조화된 고급 한복 의류 전문 업체,,0
1069556520,휘한복,dress,서울 강남구 논현동 38-8,02-3448-2600,http://place.map.kakao.com/1069556520,37.5143961356547,127.028816244805,"가정,생활 > 패션 > 의류판매 > 한복","{""클래식"",""로맨틱""}",강남구,50,200,전통적인 아름다움을 현대적으로 재해석한 한복 전문 업체.,,0
1066348330,희복,dress,서울 강남구 논현동 62-19,02-545-3383,http://place.map.kakao.com/1066348330,37.52059838509372,127.03322920589042,"가정,생활 > 패션 > 의류판매 > 한복","{""클래식""}",강남구,50,200,한복 전문 의류 판매 업체로 전통적인 아름다움을 제공합니다.,,0
386820933,엇섬한한복공방,dress,서울 강남구 논현동 110-1,010-2710-7608,http://place.map.kakao.com/386820933,37.51824782315522,127.03864195026837,"가정,생활 > 패션 > 의류판매 > 한복","{""클래식"",""로맨틱""}",강남구,50,200,전통 한복을 현대적으로 재해석한 맞춤 제작 전문 공방,,0
17709434,유명숙한복사랑,dress,서울 동작구 사당동 148-10,02-533-8222,http://place.map.kakao.com/17709434,37.4847484699275,126.979548508329,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""로맨틱""}",동작구,50,200,한복 전문 의류 대여 서비스 제공,,0
19953038,홍기숙우리옷,dress,서울 서초구 방배동 905-4,02-585-1375,http://place.map.kakao.com/19953038,37.4845807787144,126.995884383918,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""로맨틱""}",서초구,50,200,한복 대여 전문 업체로 전통을 고수한 클래식한 스타일의 의류를 제공합니다.,,0
367031135,선율한복과드레스,dress,서울 서초구 방배동 440-5,02-597-6673,http://place.map.kakao.com/367031135,37.481278216253,126.982217703179,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""로맨틱""}",서초구,50,200,전통 한복 및 드레스를 전문으로 하는 의류 대여 서비스,,0
643278397,탤런트드레스한복,dress,서울 서초구 방배동 894-21,1588-2916,http://place.map.kakao.com/643278397,37.488285749346176,126.9966756843832,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""럭셔리""}",서초구,50,200,전통과 현대가 어우러진 고급 한복 대여 서비스,,0
10129862,강종순한복,dress,서울 은평구 응암동 84-1,02-382-3029,http://place.map.kakao.com/10129862,37.60230040753623,126.92623040532864,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""전통"",""로맨틱""}",은평구,50,200,전통 한복 대여 전문 업체,,0
1493119800,베틀한복 영등포점,dress,서울 영등포구 양평동5가 22-2,02-337-6055,http://place.map.kakao.com/1493119800,37.5377891480476,126.892233474282,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""로맨틱""}",영등포구,50,200,전통 한복 대여 서비스 제공,,0
1297365921,한복나빛,dress,서울 영등포구 영등포동6가 63,010-3331-3993,http://place.map.kakao.com/1297365921,37.521321878072214,126.90300712276387,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""로맨틱""}",영등포구,50,200,한복 대여 전문 업체로 전통과 현대가 조화를 이루는 디자인 제공,,0
795125775,비단뜰에서,dress,서울 은평구 신사동 336-2,02-303-0363,http://place.map.kakao.com/795125775,37.5919231934694,126.913546597586,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""모던"",""클래식"",""로맨틱""}",은평구,50,200,"한복 대여 전문 업체로, 다양한 스타일의 한복을 제공합니다.",,0
190582000,청실홍실,dress,서울 마포구 아현동 347-28,,http://place.map.kakao.com/190582000,37.5569186317954,126.951277912595,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식""}",마포구,50,200,한복 대여 전문 업체로 전통과 품격을 중시합니다.,,0
797257256,가람한복,dress,서울 마포구 상암동 1622,,http://place.map.kakao.com/797257256,37.5767541921586,126.89789762086,"가정,생활 > 패션 > 의류대여서비스 > 한복대여",{},마포구,50,200,전통적인 아름다움을 간직한 한복 대여 전문 업체,,0
1633922762,시선미,dress,서울 영등포구 당산동3가 2-7,010-3321-2989,http://place.map.kakao.com/1633922762,37.5257954687063,126.902054445545,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""럭셔리""}",영등포구,50,200,전통과 현대를 아우르는 한복 대여 서비스,,0
12070231,이선혜우리옷,dress,서울 마포구 염리동 515-1,02-715-2028,http://place.map.kakao.com/12070231,37.551167596092,126.947164645563,"가정,생활 > 패션 > 의류대여서비스 > 한복대여",{},마포구,50,200,전통 한복 대여 전문 업체,,0
1284044872,가의한복,dress,서울 서대문구 연희동 719-19,0507-1389-8880,http://place.map.kakao.com/1284044872,37.57699718531865,126.93110624952675,"가정,생활 > 패션 > 의류판매 > 한복","{""모던"",""클래식""}",서대문구,50,200,전통과 현대가 어우러진 고품격 한복 전문 업체,,0
1038468447,낭주한복,dress,서울 마포구 아현동 332-10,02-313-6318,http://place.map.kakao.com/1038468447,37.55648824752851,126.95426148378532,"가정,생활 > 패션 > 의류판매 > 한복","{""클래식"",""로맨틱""}",마포구,50,200,전통과 현대가 어우러진 한복 전문업체,,0
1165647135,쑥스한복,dress,서울 강서구 염창동 246-14,010-6526-8019,http://place.map.kakao.com/1165647135,37.5523942307944,126.870594967066,"가정,생활 > 패션 > 의류판매 > 한복","{""클래식"",""로맨틱""}",강서구,50,200,전통과 현대가 어우러진 아름다운 한복을 제공합니다.,,0
1773143564,왕비마마한복,dress,서울 송파구 거여동 552,02-400-8662,http://place.map.kakao.com/1773143564,37.4946793782017,127.140679125255,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""럭셔리""}",송파구,50,200,전통적인 아름다움을 갖춘 한복 대여 서비스 제공,,0
195712989,테힐라한복 송파점,dress,서울 송파구 석촌동 285-4,02-420-5563,http://place.map.kakao.com/195712989,37.5042476746469,127.105609055474,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""로맨틱""}",송파구,50,200,한복 대여 전문 업체로 전통과 현대가 조화를 이루는 디자인 제공,,0
1250552993,테힐라한복 강동점,dress,서울 강동구 길동 412-8,02-474-2428,http://place.map.kakao.com/1250552993,37.536839839593036,127.13930437378274,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""로맨틱""}",강동구,50,200,전통 한복을 대여하는 전문 업체,,0
27431628,이하은한복,dress,서울 송파구 신천동 11-7,02-412-3548,http://place.map.kakao.com/27431628,37.5157589261657,127.10558455406,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""로맨틱""}",송파구,50,200,"전통 한복 대여 전문 업체로, 다양한 디자인과 스타일 제공.",,0
22358997,윤슬우리옷,dress,서울 강동구 성내동 164-1,02-477-0323,http://place.map.kakao.com/22358997,37.5358687062524,127.131314623318,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""로맨틱""}",강동구,50,200,전통 한복을 대여해주는 전문 업체,,0
1857538887,마리한복 강동점,dress,서울 강동구 둔촌동 609-3,02-472-0400,http://place.map.kakao.com/1857538887,37.534825062455,127.145401247906,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""로맨틱""}",강동구,50,200,전통 한복 대여 전문 업체,,0
17001673,이혜경한복,dress,서울 광진구 구의동 33-56,02-455-1993,http://place.map.kakao.com/17001673,37.5520037773208,127.093467829081,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""로맨틱""}",광진구,50,200,전통 한복 대여 전문 업체,,0
101080414,한복남 경복궁점,dress,서울 종로구 적선동 95-1,010-6485-8507,http://place.map.kakao.com/101080414,37.57620788084097,126.97330744725905,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""전통"",""로맨틱""}",종로구,50,200,"전통 한복 대여 전문 업체, 다양한 디자인과 스타일을 제공합니다.",,0
402610200,한복남 북촌한옥마을점,dress,서울 종로구 가회동 159,010-7277-8507,http://place.map.kakao.com/402610200,37.5798535414227,126.984807179041,"가정,생활 > 패션 > 의류대여서비스 > 한복대여","{""클래식"",""로맨틱""}",종로구,50,200,전통 한복을 전문으로 하는 의류 대여 서비스 제공.,,0
1221978502,대한한복,dress,서울 종로구 적선동 29,010-2183-0255,http://place.map.kakao.com/1221978502,37.5760691794441,126.973537302021,"가정,생활 > 패션 > 의류대여서비스 > 한복대여",{},종로구,50,200,전통적인 한복을 대여하는 전문 업체,,0
